# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
5.116666666666666252e+00,1.076985866538624123e+03,4.237079911980248426e+01,2.216141725819065655e+00,1.256129570110025782e+02,-9.211501310821597066e-01,-1.461043357827723210e-01,1.454840567557090791e+00,9.900277953267460518e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.133333333333332860e+00,1.075747957160140686e+03,4.237699551894237970e+01,2.195712997976492886e+00,1.256337382193543419e+02,3.486202682105303818e-01,-7.391520519896188635e-02,1.834041590718506143e+00,9.903792891205366544e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.150000000000000355e+00,1.072944028619797791e+03,4.240043492929846991e+01,2.166825097333586303e+00,1.256562308038990068e+02,1.166454338802358270e+00,-4.460425678278784334e-01,2.277558210783169113e+00,9.904449758950200078e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.166666666666666963e+00,1.070650062518911682e+03,4.243720201542209480e+01,2.127134970905760092e+00,1.256772670078943293e+02,2.070125408539295719e+00,-9.714407755798958322e-01,2.673496876877203388e+00,9.887414669223051789e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.183333333333333570e+00,1.069740061805790447e+03,4.247873223764182171e+01,2.080003879677096545e+00,1.256988178753741181e+02,2.618832274410206384e+00,-1.233149163378863156e+00,3.007448726888938939e+00,9.869783986487432159e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000178e+00,1.070136540654777946e+03,4.251844992078864038e+01,2.031422395098483769e+00,1.257253866484485343e+02,2.708170315212063528e+00,-1.035766043357174260e+00,3.253229218494643860e+00,9.877159436030279238e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.216666666666666785e+00,1.053768871851525091e+03,4.255671444253604818e+01,1.986794588243533610e+00,1.257606888165741879e+02,2.636688263090862350e+00,-4.672598023004534418e-01,3.433227874573321348e+00,9.899242697584750061e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.233333333333333393e+00,1.004635950248937661e+03,4.259884881702939197e+01,1.947927923961923602e+00,1.258060077427773535e+02,2.686651647764549899e+00,1.789494755390662606e-01,3.617156429347391899e+00,9.910115993632796716e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.250000000000000000e+00,9.176088125052197029e+02,4.265343530243256964e+01,1.911362156445418847e+00,1.258586930624118878e+02,3.098858891405773086e+00,4.798104737923321039e-01,3.840897940951085943e+00,9.894417905457332907e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.266666666666666607e+00,8.012191687993195046e+02,4.273105407568678515e+01,1.870209874787014837e+00,1.259111586738735582e+02,4.347388315452019647e+00,4.668525607219412010e-02,4.044251290034360125e+00,9.838868642675846488e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.283333333333333215e+00,6.842260556473984252e+02,4.283323808264758270e+01,1.816741866180293652e+00,1.259532479967191136e+02,5.761741670485811539e+00,-1.054791794960032503e+00,4.151070398840498221e+00,9.803563564950398046e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.299999999999999822e+00,5.922645519292650533e+02,4.294239509225223372e+01,1.750339019958484732e+00,1.259820783337372490e+02,6.239441884739752808e+00,-2.113722784698716772e+00,4.098195588126448463e+00,9.818813480970465690e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.316666666666666430e+00,5.370561466519438909e+02,4.303816558136661286e+01,1.675629333298528367e+00,1.260053585535009404e+02,5.617320186507821944e+00,-2.515538835361695202e+00,4.133884087977877542e+00,9.866777553603974127e+00,0.000000000000000000e+00,0.000000000000000000e+00
