# time,current,ang.x, ang.y, ang.z, rate.x, rate.y, rate.z, accel.total, fall time, fall current
5.533333333333333215e+00,1.074208865127267245e+03,5.456836362249595140e+01,1.031069488691281455e+00,6.488411440306018108e+01,7.169560507253120107e+00,2.585158839734958414e-01,6.651027720309253155e+00,9.819986452068274474e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.549999999999999822e+00,1.073028363137561428e+03,5.469184061415214870e+01,9.366542270182278696e-01,6.495366704570724892e+01,7.354912640215551356e+00,9.033959786418355176e-02,7.143673870930799197e+00,9.860355458927607231e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.566666666666666430e+00,1.071683550989811010e+03,5.481347760607566499e+01,8.367887750093960797e-01,6.502316407174797064e+01,7.079990905770666920e+00,-4.672856330076663456e-02,7.230538795842738509e+00,9.894140479286972933e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.583333333333333037e+00,1.070984733214473863e+03,5.492552699867201937e+01,7.396507677295108829e-01,6.508902749436444424e+01,6.388459642360270863e+00,-6.491098448942006494e-02,6.862666174571030453e+00,9.931760445434875351e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.599999999999999645e+00,1.068296504431180438e+03,5.502392576959419301e+01,6.544285900629802644e-01,6.514900190002838087e+01,5.540276881519815788e+00,1.326992644445985081e-01,6.051618987259261395e+00,9.973149755836370645e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.616666666666666252e+00,1.046201638644683499e+03,5.511050807204675550e+01,5.858229295553731841e-01,6.520357492867739779e+01,4.629437827448171561e+00,4.298463768356655668e-01,5.038152303879167349e+00,1.001694301006731536e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.633333333333332860e+00,9.906970165027755684e+02,5.518290013744136502e+01,5.315561564370311354e-01,6.525227535968107873e+01,3.648407709492098139e+00,6.037479916939905156e-01,4.153375222024547675e+00,1.002988716309544159e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.650000000000000355e+00,8.984871979458919213e+02,5.524049027297871817e+01,4.877437960468705702e-01,6.529405931573940336e+01,2.839091679069165153e+00,5.751853178100913011e-01,3.490696076217230104e+00,1.000943083561733182e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.666666666666666963e+00,7.819715630637817867e+02,5.528657582694663830e+01,4.503112748504760621e-01,6.532798783829142053e+01,2.367683666306215962e+00,3.656417118354986506e-01,2.988106490110908453e+00,9.976509969544235190e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.683333333333333570e+00,6.693038948044786594e+02,5.532585421179141605e+01,4.158921927926113593e-01,6.535410014219348795e+01,2.212328435233757773e+00,5.612072264549047840e-02,2.601462767776429708e+00,9.946371966346461591e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000178e+00,5.835072127545092826e+02,5.536322916764557078e+01,3.824495259298743566e-01,6.537439300454455804e+01,2.357441903489324808e+00,-1.974004510865994821e-01,2.376220503290657149e+00,9.918683110012752380e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.716666666666666785e+00,5.336879946187211772e+02,5.540769035417039134e+01,3.478895820753405976e-01,6.539405707347273733e+01,2.898665364033096381e+00,-2.206195942528011988e-01,2.356946347027905730e+00,9.896889779228549955e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.733333333333333393e+00,5.159090329243314272e+02,5.546673870504628212e+01,3.109229139873846970e-01,6.541714089142462285e+01,3.790855903458931753e+00,-8.294265097542681542e-02,2.551162882223369177e+00,9.877289745927434694e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.750000000000000000e+00,5.189011489153208458e+02,5.554590316529038319e+01,2.711647078900770724e-01,6.544328656219505547e+01,5.135533222550988874e+00,-3.480965145033848573e-02,2.853794487637633548e+00,9.861557937043752275e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.766666666666666607e+00,5.302752319272913155e+02,5.564630986555178538e+01,2.271486923802015223e-01,6.547174360289652384e+01,6.475048764473097407e+00,-1.069879155640197643e-01,3.193225155155349881e+00,9.863909987851346983e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.783333333333333215e+00,5.408203674517294530e+02,5.575966661106639322e+01,1.779197574291567774e-01,6.550307691806192167e+01,7.031867349524993926e+00,-1.260098160773525100e-01,3.560397516714592925e+00,9.891359257509517278e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.799999999999999822e+00,5.460751759152125260e+02,5.587005146767441488e+01,1.250451872246916563e-01,6.553860685272513820e+01,6.559680528287522350e+00,2.153219856051189623e-02,3.909877513851792052e+00,9.922615179197855184e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.816666666666666430e+00,5.456936615676297606e+02,5.597180519998795489e+01,7.070141027880116891e-02,6.557988059701955308e+01,5.825526301662575790e+00,2.659548339781689363e-01,4.087540871422749689e+00,9.921263179984443070e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.833333333333333037e+00,5.417073863502871518e+02,5.606391286156253528e+01,1.859358056853048502e-02,6.562238253494268747e+01,5.248558097347330254e+00,3.504949491972903508e-01,4.012435355677134829e+00,9.891234564857183997e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.849999999999999645e+00,5.367282557195021582e+02,5.614585659814557062e+01,-3.085171166331259623e-02,6.566087407700028677e+01,4.703660812466842422e+00,2.050028887857366089e-01,3.725359435364761218e+00,9.859707130925716712e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.866666666666666252e+00,5.325876786569111800e+02,5.621700243332899305e+01,-7.758929319551240156e-02,6.569279048511458541e+01,4.076854894873508606e+00,-2.678967284314268116e-02,3.329500188829335183e+00,9.851345628558963341e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.883333333333332860e+00,5.300009120036339709e+02,5.627724881603232632e+01,-1.205771673362635160e-01,6.571836447009229687e+01,3.453718024253952912e+00,-1.766683146173187169e-01,2.922433423117819284e+00,9.867317499516545354e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000355e+00,5.288022079315127257e+02,5.632783231083739395e+01,-1.589319967159804614e-01,6.573871047691928027e+01,2.930476330722119993e+00,-2.556856826562326490e-01,2.554307616607586873e+00,9.887015009506304963e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.916666666666666963e+00,5.283840894743252647e+02,5.637104247830345116e+01,-1.934158932834414979e-01,6.575489111930343711e+01,2.514306762430630116e+00,-3.283047002983909834e-01,2.228704726820782689e+00,9.914801862630028495e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.933333333333333570e+00,5.282724738598926706e+02,5.640924229703335868e+01,-2.235415136929711222e-01,6.576773919030235049e+01,2.244034504979614209e+00,-3.530901070728583724e-01,1.893997496402362257e+00,9.945099669418098642e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.950000000000000178e+00,5.281885934344188627e+02,5.644279713602261239e+01,-2.483152733655428768e-01,6.577846546626088298e+01,2.005328243612969352e+00,-2.722761345262260102e-01,1.551724843024715916e+00,9.968126425714826766e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.966666666666666785e+00,5.280279946850548640e+02,5.647029558590629961e+01,-2.669039380908579950e-01,6.578878077085025211e+01,1.668063750232004372e+00,-8.394078296186924248e-02,1.225958148401678827e+00,9.978578855719685947e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.983333333333333393e+00,5.278003517596116581e+02,5.649048386579745085e+01,-2.793290607830328787e-01,6.579962738882710482e+01,1.213864195257126077e+00,1.356449797131957791e-01,9.302733970605681080e-01,9.975988975222273680e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,5.275628893952284670e+02,5.650353428644717013e+01,-2.866346406873335750e-01,6.581012522633862716e+01,7.356207853526032237e-01,2.645756848923857540e-01,6.740312004713283622e-01,9.961382073141937354e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.016666666666666607e+00,5.273704319534828073e+02,5.651131385552696429e+01,-2.906588601258585647e-01,6.581853179821131050e+01,3.664731226419132293e-01,2.452820713976958111e-01,4.635500549403381854e-01,9.938392065983649104e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.033333333333333215e+00,5.272507189041955371e+02,5.651624113429041074e+01,-2.935277852615625904e-01,6.582359967791896338e+01,1.810399397692560308e-01,9.365664282050098488e-02,3.256788169024300572e-01,9.909086576362295062e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.049999999999999822e+00,5.271486608547775177e+02,5.652076934141578590e+01,-2.977209150738075460e-01,6.582485789312497104e+01,1.876052452743366961e-01,-1.316576299117709625e-01,2.735003736643210059e-01,9.881182231053342591e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.066666666666666430e+00,5.268747142936454111e+02,5.652641744076203167e+01,-3.043570323123235832e-01,6.582321407095918175e+01,3.240714557399072548e-01,-3.263897261046444509e-01,2.864863684765088792e-01,9.866857742034612855e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.083333333333333037e+00,5.262814802954010247e+02,5.653330759498162195e+01,-3.126518739045185402e-01,6.582065220290994034e+01,4.810297251540171515e-01,-3.854274701632143807e-01,3.236159503036306062e-01,9.873335246268668541e+00,0.000000000000000000e+00,0.000000000000000000e+00
